enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity,maxpoolgradient
twolocal,entangled,twolocal,overlap,4,1,1,1,0,0,0.0,0.8959173977167929,0.2131940163010214,0.576790768281395,0.20428963101037229,0.02782641310104218
twolocal,entangled,twolocal,overlap,4,1,1,1,1,5,0.03402400016784668,0.8959173977167927,0.2131940163010193,0.5410477031578198,0.3339819380714346,0.07968655535297214
twolocal,entangled,twolocal,overlap,4,1,1,1,2,10,0.04874897003173828,0.8959173977167931,0.21319401630102477,0.5743134824463944,0.4432440381441436,0.10191874994254937
twolocal,entangled,twolocal,overlap,4,1,1,1,3,16,0.07967710494995117,0.8427268087652335,0.29327730626974957,0.5787597931895758,0.46927464979149375,0.11937030002335493
twolocal,entangled,twolocal,overlap,4,1,1,1,4,24,0.11431193351745605,0.8351410771411495,0.30403033610136154,0.6207823957729244,0.5140728651841731,0.08716399617717117
twolocal,entangled,twolocal,overlap,4,1,1,1,5,33,0.1739819049835205,0.615744849889889,0.5724631403671889,0.5041893202251224,0.5362377638846968,0.07343706649584018
twolocal,entangled,twolocal,overlap,4,1,1,1,6,42,0.23920702934265137,0.6065275208073235,0.5824720746233731,0.45078801123082063,0.5465811143137463,0.0736970654057964
twolocal,entangled,twolocal,overlap,4,1,1,1,7,51,0.30605006217956543,0.6106511350815734,0.5780037569534446,0.45583225508791736,0.5520305688652312,0.05620282781348689
twolocal,entangled,twolocal,overlap,4,1,1,1,8,61,0.40525221824645996,0.5976975301811946,0.5919896941532452,0.4557171832022229,0.556174150238542,0.057656589188841735
twolocal,entangled,twolocal,overlap,4,1,1,1,9,71,0.5155541896820068,0.5799362811594045,0.6109317864350338,0.4234377447659871,0.5611070182765279,0.05967517888841505
twolocal,entangled,twolocal,overlap,4,1,1,1,10,83,0.6504321098327637,0.5821523563993203,0.6085827878608321,0.3884976191984018,0.5686633677551225,0.07630211200914515
twolocal,entangled,twolocal,overlap,4,1,1,1,11,95,0.8099701404571533,0.5880081158671412,0.6023562028278922,0.3474537939327393,0.5770822602648522,0.06680472384280736
twolocal,entangled,twolocal,overlap,4,1,1,1,12,108,0.9746322631835938,0.5594457111778853,0.6324636648941403,0.3100874572946619,0.5866921091835712,0.07551839966918214
twolocal,entangled,twolocal,overlap,4,1,1,1,13,121,1.1701433658599854,0.5301866876863703,0.6626491657099843,0.32747018244145076,0.5959539370338356,0.05185941056980706
twolocal,entangled,twolocal,overlap,4,1,1,1,14,134,1.3843433856964111,0.5308283654096788,0.6619939376649373,0.32474573910418775,0.602036729360714,0.05244843464375868
twolocal,entangled,twolocal,overlap,4,1,1,1,15,146,1.5886805057525635,0.5279544962178584,0.664926193561404,0.31726525049485005,0.6045953840267787,0.047404643903026185
twolocal,entangled,twolocal,overlap,4,1,1,1,16,159,1.8216924667358398,0.5255349105907514,0.6673903607279473,0.30354472895614754,0.607131471913585,0.03694218812703326
twolocal,entangled,twolocal,overlap,4,1,1,1,17,172,2.5364115238189697,0.5275278938631562,0.6653609590821208,0.3078925555794523,0.6086315528791432,0.03333787338057523
